corpus A	release A	corpus B	release B	size A	size B	A∩B	A∩B/A	A∩B/B
ParaCrawl	v1	ELRC-3196-antibiotic	v1	607011	851	3	0	.35
ParaCrawl	v1	ELRC-antibiotic	v1	607011	851	3	0	.35
ParaCrawl	v1	ELRC-3287-EUROPARL_covid	v1	607011	661	4	0	.60
ParaCrawl	v1	ELRC-EUROPARL_covid	v1	607011	661	4	0	.60
ParaCrawl	v1	ELRC-416-Swedish_Social_Secur	v1	607011	570	37	0	6.49
ParaCrawl	v1	ELRC_416	v1	607011	570	37	0	6.49
ParaCrawl	v1	ELRC-2739-vaccination	v1	607011	457	5	0	1.09
ParaCrawl	v1	ELRC-vaccination	v1	607011	457	5	0	1.09
ParaCrawl	v1	ELRC_2923	v1	607011	388	3	0	.77
ParaCrawl	v1	ELRC_2922	v1	607011	333	2	0	.60
ParaCrawl	v1	ELRC-3045-wikipedia_health	v1	607011	333	2	0	.60
ParaCrawl	v1	ELRC-wikipedia_health	v1	607011	333	2	0	.60
ParaCrawl	v1	ELRC-417-Swedish_Work_Environ	v1	607011	186	15	0	8.06
ParaCrawl	v1	ELRC-401-Swedish_Labour_Part2	v1	607011	178	1	0	.56
ParaCrawl	v1	GNOME	v1	607011	48	6	0	12.50
ParaCrawl	v1	Ubuntu	v14.10	607011	45	1	0	2.22
ParaCrawl	v1	ELRC-406-Swedish_Labour_Part1	v1	607011	44	1	0	2.27
ParaCrawl	v1	ELRA-W0305	v1	607011	19	0	0	0
ParaCrawl	v1	ELRC-436-Swedish_Food	v1	607011	19	0	0	0
